破孩子能玩不了 喝血呀 费钱 你么这样搞离游戏能长存久么 |-| 破,孩子,能,玩,不了, ,喝血,呀, ,费钱, ,你,么,这样,搞离,游戏,能,长存,久,么
灵鹫宫卡死 |-| 灵鹫,宫,卡死
凌晨0点左右，误将一本巜一品堂毒典》重复使用了。拜托能不能将其恢复，万分感谢！ |-| 凌晨,0,点,左右,，,误,将,一本,巜,一品堂,毒典,》,重复使用,了,。,拜托,能,不能,将,其,恢复,，,万分,感谢,！
这个娃娃不好玩，养不起，还得用元宝 |-| 这个,娃娃,不好玩,，,养不起,，,还,得,用,元宝
去了老人几百块钱，真他垃圾号
 |-| 去,了,老人,几百块,钱,，,真,他,垃圾,号,

卡死了 |-| 卡死,了
皇宫悬赏一个星期才一次，是不是大理垃圾号是这样，我都后悔玩这个号
 |-| 皇宫,悬赏,一个,星期,才,一次,，,是不是,大理,垃圾,号,是,这样,，,我,都,后悔,玩,这个,号,

领养小孩要多少个道具 |-| 领养,小孩,要,多少,个,道具
光环怎么弄 |-| 光环,怎么弄
你好   能给换个么   好不容易攒的金币 |-| 你好, , , ,能,给,换个,么, , , ,好不容易,攒,的,金币
峨嵋的大招基本没用 |-| 峨嵋,的,大招,基本,没用
你好  装备做错了能给重新弄一次么 |-| 你好, , ,装备,做错,了,能,给,重新,弄,一次,么
我的子女没来啊 |-| 我,的,子女,没来,啊
大理太太喔了
 |-| 大理,太太,喔,了,

答题任务 有一题 人物被动技能是三个 ，为什么答案是两个正确，答三个就是错误的 |-| 答题,任务, ,有,一题, ,人物,被动,技能,是,三个, ,，,为什么,答案,是,两个,正确,，,答,三个,就是,错误,的
子女应该改成做任务，谁有那么多时间等着刷新 |-| 子女,应该,改成,做,任务,，,谁,有,那么,多,时间,等,着,刷新
有网还掉线解释一下 |-| 有网,还,掉线,解释一下
SSL连接错误 |-| SSL,连接,错误
可不可以再升点级啊'看着经验上限就没兴趣玩了 |-| 可不可以,再,升点,级,啊,',看着,经验,上限,就,没,兴趣,玩,了
静音禅茶得不到
 |-| 静音,禅茶,得不到,

装备打星出现问题了
 |-| 装备,打星,出现,问题,了,

我刚才洗装备的时候  洗错了还能找回吗？ |-| 我,刚才,洗,装备,的,时候, , ,洗错,了,还,能,找回,吗,？
队长不能离队很烦人 |-| 队长,不能,离队,很,烦人
队长不能离队很烦人 |-| 队长,不能,离队,很,烦人
队长不能传送队员身边了，很不方便

 |-| 队长,不能,传送,队员,身边,了,，,很,不,方便,
,

125之后花太少了，丹都不够吃，炼狱山门也把花带上吧 |-| 125,之后,花太少,了,，,丹,都,不够,吃,，,炼狱,山门,也,把,花,带上,吧
寄售行中的吆喝，显示有非法字符，用不了？ |-| 寄售,行中,的,吆喝,，,显示,有,非法,字符,，,用,不了,？
我vip4了为什么设置了自动强化装备，他还是不能自动强化呢 |-| 我,vip4,了,为什么,设置,了,自动,强化,装备,，,他,还是,不能,自动,强化,呢
日常答题修复被动技能3个 |-| 日常,答题,修复,被动,技能,3,个
千里传音界面经常卡死 |-| 千里,传音,界面,经常,卡死
少室山怎么刷，有没技巧呀 |-| 少室,山,怎么,刷,，,有,没,技巧,呀
 |-| 
我把我打星的装备强化了。。。 |-| 我,把,我,打星,的,装备,强化,了,。,。,。
战力突然掉了，一脸懵逼，太垃圾了 |-| 战力,突然,掉,了,，,一脸,懵,逼,，,太,垃圾,了
昨天腰带到期了，自动卸下后上面镶嵌的宝石怎么没了

 |-| 昨天,腰带,到期,了,，,自动,卸下,后,上面,镶嵌,的,宝石,怎么,没,了,
,

我昨天下线今天早上8点上线，血莫名其妙少了26万，号什么都没动 |-| 我,昨天,下线,今天,早上,8,点,上线,，,血,莫名其妙,少,了,26,万,，,号,什么,都,没动
动不了，屏幕无显示 |-| 动,不了,，,屏幕,无,显示
 |-| 
角色明明有3个被动，答题为什么不对？ |-| 角色,明明,有,3,个,被动,，,答题,为什么,不,对,？
地图怎么打开 |-| 地图,怎么,打开
地图怎么打开 |-| 地图,怎么,打开
新出的小孩就这玩意，没看懂，太复杂了，加的太少，有和没有没什么区别 |-| 新出,的,小孩,就,这,玩意,，,没看,懂,，,太,复杂,了,，,加,的,太少,，,有,和,没有,没什么,区别
坑逼，想钱想疯了？ |-| 坑,逼,，,想,钱,想,疯,了,？
怎么没有冲刺商店啊 |-| 怎么,没有,冲刺,商店,啊
做肩膀手套出橙装几率太低，太坑爹了， |-| 做,肩膀,手套,出橙装,几率,太低,，,太坑,爹,了,，
一充值就掉线
求理由
 |-| 一,充值,就,掉线,
,求,理由,

建议开个快速升级渠道，现在我124级，地二都没经验了，不合理
 |-| 建议,开个,快速,升级,渠道,，,现在,我,124,级,，,地二,都,没,经验,了,，,不合理,

三天了，召回奖领不了 |-| 三天,了,，,召回,奖领,不了
为什么抽奖抽不到西夏公主呢？ |-| 为什么,抽奖,抽,不到,西夏,公主,呢,？
活动里面的任务不要通过刷新方式很愚弄人的， |-| 活动,里面,的,任务,不要,通过,刷新,方式,很,愚弄,人,的,，
 |-| 
还有副本任务刷新也是让人头痛，半天都不出来自己想要的副本，简直烦恼的很 |-| 还有,副本,任务,刷新,也,是,让,人,头痛,，,半天,都,不,出来,自己,想要,的,副本,，,简直,烦恼,的,很
现在山门给的花太少了，，不够换丹吃 |-| 现在,山门,给,的,花太少,了,，,，,不够,换丹,吃
打星要那么多打星石头呀紫色的不至于吧 |-| 打星,要,那么,多,打星,石头,呀,紫色,的,不至于,吧
通过刷新有时候半天都不出来自己要杀的怪，非常之烦恼 |-| 通过,刷新,有时候,半天,都,不,出来,自己,要,杀,的,怪,，,非常,之,烦恼
刚才做珍珑棋局为什么没经验，也没宝石？ |-| 刚才,做珍珑,棋局,为什么,没,经验,，,也,没,宝石,？
这样可以尽快完成30个自己想杀的怪的任务 |-| 这样,可以,尽快,完成,30,个,自己,想,杀,的,怪,的,任务
监狱时间太长 |-| 监狱,时间,太,长
活动里面的杀怪任务完成后不要通过刷新，能不能直接定位选择自己要杀的怪，别人的游戏都是这样的 |-| 活动,里面,的,杀怪,任务,完成,后,不要,通过,刷新,，,能,不能,直接,定位,选择,自己,要,杀,的,怪,，,别人,的,游戏,都,是,这样,的
万恶的资本主义 |-| 万恶,的,资本主义
离队后还显示在队伍状态 |-| 离队,后,还,显示,在,队伍,状态
元宝金币太少了 |-| 元宝,金币,太少,了
回流领东西是需要组队吗 |-| 回流,领,东西,是,需要,组队,吗
在进山之后瞬间退了出来，导致我失去了获得凤凰的机会＋1 |-| 在,进山,之后,瞬间,退,了,出来,，,导致,我,失去,了,获得,凤凰,的,机会,＋,1
师徒任务得弄个：一键 |-| 师徒,任务,得,弄,个,：,一键
好人好事 |-| 好人好事
 |-| 
为什么回流号领取不了奖励？条件都够了啊 |-| 为什么,回流,号,领取,不了,奖励,？,条件,都,够,了,啊
地图多创些太少了 |-| 地图,多,创些,太少,了
我们抽奖抽的麒麟坐骑，抽了那么多，才加百分之四十速度，和一般的一样，应该多加百分之十，这样才有动力 |-| 我们,抽奖,抽,的,麒麟,坐骑,，,抽,了,那么,多,，,才加,百分之四十,速度,，,和,一般,的,一样,，,应该,多加,百分之十,，,这样,才,有,动力
能给逍遥弄个硬控 |-| 能,给,逍遥,弄个,硬控
我老公领了孩子之后。我这里没有出现子女界面。这是为什么？ |-| 我,老公,领了,孩子,之后,。,我,这里,没有,出现,子女,界面,。,这是,为什么,？
积木，我花三百多万金币寻侠，你就给我这些货色？我是挖煤的吗？ |-| 积木,，,我花,三百多万,金币,寻侠,，,你,就,给,我,这些,货色,？,我,是,挖煤,的,吗,？
帮会怎么升级没有说明 |-| 帮会,怎么,升级,没有,说明
请问多余的古刹石狮坐骑能不能合并一只更好的坐骑呢 |-| 请问,多余,的,古刹,石狮,坐骑,能,不能,合并,一只,更好,的,坐骑,呢
有一个比较问题，就是我现在VIP等级不足，没法领取VIP签到奖励。我补签的时候，VIP奖励我没得到，但是我的元宝还是扣除了。 |-| 有,一个,比较,问题,，,就是,我,现在,VIP,等级,不足,，,没法,领取,VIP,签到,奖励,。,我,补签,的,时候,，,VIP,奖励,我,没,得到,，,但是,我,的,元宝,还是,扣除,了,。
合区后恶人精英太少了，希望更新后恶人精英有所改动！ |-| 合区,后,恶人,精英,太少,了,，,希望,更新,后,恶人,精英,有所,改动,！
婴儿喂养为什么不能用绑定元宝 |-| 婴儿,喂养,为什么,不能,用,绑定,元宝
这不绑定的伙伴技能书啥时候能寄售啊 |-| 这,不,绑定,的,伙伴,技能,书,啥时候,能,寄售,啊
早上不小心点错了按钮    把随身仓库给开通了    扣了我500非绑定元宝    这太贵了      实在不是我们普通人能接受的     还请客服接受我投诉      帮我恢复原来样子      退换我元宝 |-| 早上,不,小心,点错,了,按钮, , , , ,把,随身,仓库,给,开通,了, , , , ,扣,了,我,500,非,绑定,元宝, , , , ,这,太贵,了, , , , , , ,实在,不是,我们,普通人,能,接受,的, , , , , ,还,请客,服,接受,我,投诉, , , , , , ,帮,我,恢复,原来,样子, , , , , , ,退换,我,元宝
怎么今天一上线就发现血少了二十万呢？昨晚还有236万，今早一上线只有215了 |-| 怎么,今天,一,上线,就,发现,血少,了,二十万,呢,？,昨晚,还有,236,万,，,今早,一,上线,只有,215,了
答题的答案被动技能应该是3种，系统判断为2种 |-| 答题,的,答案,被动,技能,应该,是,3,种,，,系统,判断,为,2,种
充值登录过期，无法操作 |-| 充值,登录,过期,，,无法,操作
昨天朋友试玩不小心把美人碎片都给出售商店了，能给找回来吗？谢谢 |-| 昨天,朋友,试玩,不,小心,把,美人,碎片,都,给,出售,商店,了,，,能,给,找,回来,吗,？,谢谢
美人碎片不小心出售商店了能给我找回来吗？谢谢 |-| 美人,碎片,不,小心,出售,商店,了,能,给,我,找,回来,吗,？,谢谢
小孩就一烧钱的，还会往下掉，你想拉人来玩，只会越玩越少，还有做不完的副本，很反感。 |-| 小孩,就,一,烧钱,的,，,还会,往下掉,，,你,想拉人来,玩,，,只会,越,玩,越少,，,还有,做,不,完,的,副本,，,很,反感,。
老友召回登录3天，领不到礼包 |-| 老友,召回,登录,3,天,，,领,不到,礼包
咋邀请夫子啊？

 |-| 咋,邀请,夫子,啊,？,
,

为什么现在队长不能向队友自己移动，哪个脑残改的，姥姥还怎么刷 |-| 为什么,现在,队长,不能,向,队友,自己,移动,，,哪个,脑残改,的,，,姥姥,还,怎么,刷
为什么我于29日召回了4个战友，且战友至今29，30，31连续登录了3天，我们双方都没有回流礼包呢
 |-| 为什么,我于,29,日,召回,了,4,个,战友,，,且,战友,至今,29,，,30,，,31,连续,登录,了,3,天,，,我们,双方,都,没有,回流,礼包,呢,

玩家发的红包，一直在桌面显示，如果别人抢了就把红包隐藏呗 |-| 玩家,发,的,红包,，,一直,在,桌面,显示,，,如果,别人,抢,了,就,把,红包,隐藏,呗
答题的答案有一题是错的，每个角色有几个被动技能，应该是3个，系统判断2个，更新后增加了一个被动技能
 |-| 答题,的,答案,有,一题,是,错,的,，,每个,角色,有,几个,被动,技能,，,应该,是,3,个,，,系统,判断,2,个,，,更新,后,增加,了,一个,被动,技能,

坑人游戏，我花了多少钱一个橙色肩，手套都不给，没人玩儿破游戏 |-| 坑人,游戏,，,我花,了,多少,钱,一个,橙色,肩,，,手套,都,不,给,，,没,人,玩儿,破,游戏
坑人 |-| 坑人
回流领奖励没反应 |-| 回流,领,奖励,没,反应
说好可以养育孩子的，哪里有孩子 |-| 说好,可以,养育,孩子,的,，,哪里,有,孩子
为什么到了第二天了    经验还是说有上限 |-| 为什么,到,了,第二天,了, , , , ,经验,还是,说,有,上限
调整下子女的图标位置，每次点返回总是点到子女～ |-| 调整,下,子女,的,图标,位置,，,每次,点,返回,总是,点到,子女,～
与回流帐号建立了回流战友关系，回流帐号连续登录第三天了，可是没奖励。。 |-| 与,回流,帐号,建立,了,回流,战友,关系,，,回流,帐号,连续,登录,第三天,了,，,可是,没,奖励,。,。
打造个手套……肩甲一定要充钱才能出紫或橙色？蜜蜡怎么不在元宝商城出售 |-| 打造,个,手套,…,…,肩甲,一定,要,充钱,才能,出,紫,或,橙色,？,蜜蜡,怎么,不,在,元宝,商城,出售
这星怎打一次几百个 |-| 这星,怎打,一次,几百个
子女，没说的那么好，，太难升了。坑货一个。 |-| 子女,，,没说的,那么,好,，,，,太难升,了,。,坑货,一个,。
为什么总是经验上限 |-| 为什么,总是,经验,上限
打星困难，数量太大
 |-| 打星,困难,，,数量,太,大,

强烈要求商城出售蜜蜡
 |-| 强烈要求,商城,出售,蜜蜡,

充值怎么不能用微信支付？求解答 |-| 充值,怎么,不能,用,微信,支付,？,求,解答
打星是不是可以改回原来百分比
 |-| 打星,是不是,可以,改,回,原来,百分比,

打星是不是可以改回原来百分比
 |-| 打星,是不是,可以,改,回,原来,百分比,

打星是不是可以改回原来百分比
 |-| 打星,是不是,可以,改,回,原来,百分比,

打星是不是可以改回原来百分比
 |-| 打星,是不是,可以,改,回,原来,百分比,

打星是不是可以改回原来百分比
 |-| 打星,是不是,可以,改,回,原来,百分比,

打星是不是可以改回原来百分比
 |-| 打星,是不是,可以,改,回,原来,百分比,

队伍进副本，有队员卡在外面，没进副本任务
 |-| 队伍,进,副本,，,有,队员,卡,在,外面,，,没,进,副本,任务,

出个门派明教 |-| 出个,门派,明教
100级刷姥姥都是前5，固定队友都给18个姥姥，最少也是15，为什么我一个也没有，难道积木眼瞎真的瞎了吗？我天天诅咒积木眼瞎 |-| 100,级,刷,姥姥,都,是,前,5,，,固定,队友,都,给,18,个,姥姥,，,最少,也,是,15,，,为什么,我,一个,也,没有,，,难道,积木,眼瞎,真的,瞎,了,吗,？,我,天天,诅咒,积木,眼瞎
少室山的石狮座寄为什么不掉给我 |-| 少室,山,的,石狮,座,寄,为什么,不掉,给,我
伙伴点不开了 |-| 伙伴,点不开,了
我的为什么不能截图 |-| 我,的,为什么,不能,截图
子女 |-| 子女
充值未到账 |-| 充值,未到,账
把制药精简一下，一下子一到七品，找都费劲。点开药在一到七品 |-| 把,制药,精简,一下,，,一下子,一到,七品,，,找,都,费劲,。,点,开药,在,一到,七品
充值的元宝不到账是什么原因 |-| 充值,的,元宝,不到,账是,什么,原因
挺好的 |-| 挺,好,的
你们这些吃人饭不做人事的东西 |-| 你们,这些,吃,人饭,不,做,人事,的,东西
